Names: ,Devices: ,Average time: ,Satisfaction: 
Santiago,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Henry,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Olivia,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Sarah,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Jack,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Andrew,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Mac,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Kyan Fogarty,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Jordan Terrell Carter,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Steven,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Kevin,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Alice,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Bob,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Eve,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Charlie,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Mallory,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Trent,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Peggy,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Victor,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Walter,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Yvonne,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Zara,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Quinn,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Riley,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
Sam,"['Smartphone', 'Smart TV', 'Laptop/DesktopTablet', 'Other']","[6, 3, 0, 2, 10]",[1]
